패치,라인,챔피언(한국어),챔피언(영어),챔피언ID,라인내순위,전체순위,순위변동,티어,OP픽,꿀픽,게임수,픽률(%),밴률(%),승률(%),OP점수,꿀픽점수,업데이트시각
26.12,정글,워윅,Warwick,19,42,208,-3,C,False,False,819,1.17,0.5,49.82,47.12,0.07,2026-06-23 21:29:59+00:00
26.12,정글,그웬,Gwen,887,43,210,6,C,False,False,706,1.01,1.4,49.29,47.06,-0.47,2026-06-23 21:29:58+00:00
26.12,정글,브라이어,Briar,233,44,213,2,C,False,False,1408,2.01,0.61,48.37,46.89,-2.8,2026-06-23 21:29:59+00:00
26.12,정글,암베사,Ambessa,799,45,220,3,C,False,False,1842,2.63,6.53,47.67,46.72,-5.58,2026-06-23 21:29:58+00:00
26.12,정글,퀸,Quinn,133,47,227,-3,C,False,False,797,1.14,0.33,48.43,46.01,-1.51,2026-06-23 21:29:59+00:00
26.12,정글,판테온,Pantheon,80,48,233,-1,C,False,False,1172,1.67,1.65,47.18,45.48,-4.31,2026-06-23 21:29:59+00:00
26.12,정글,그라가스,Gragas,79,49,234,-4,C,False,False,351,0.5,0.12,51.57,45.37,0.91,2026-06-23 21:29:59+00:00
26.12,정글,세주아니,Sejuani,113,50,241,-10,D,False,False,583,0.83,0.05,47.86,43.88,-1.58,2026-06-23 21:29:58+00:00
26.12,정글,잭스,Jax,24,51,249,-8,D,False,False,604,0.86,20.85,45.53,42.49,-3.71,2026-06-23 21:29:56+00:00
26.12,정글,제드,Zed,238,53,258,-3,D,False,False,441,0.63,18.19,43.54,40.15,-3.98,2026-06-23 21:29:57+00:00
26.12,미드,빅토르,Viktor,112,1,5,0,S,True,False,10214,14.56,26.11,48.64,56.69,-18.43,2026-06-23 21:29:57+00:00
26.12,미드,사일러스,Sylas,517,2,10,8,S,False,False,7487,10.67,26.03,50.09,55.97,5.89,2026-06-23 21:29:57+00:00
26.12,미드,조이,Zoe,142,3,11,-1,S,False,False,2809,4.0,23.76,52.76,55.74,15.7,2026-06-23 21:29:58+00:00
26.12,미드,신드라,Syndra,134,4,12,17,S,False,False,6785,9.67,6.12,51.54,55.7,19.89,2026-06-23 21:29:58+00:00
26.12,미드,아칼리,Akali,84,5,16,0,A,False,False,4716,6.72,20.93,49.98,54.97,3.0,2026-06-23 21:29:57+00:00
26.12,미드,트위스티드 페이트,Twisted Fate,4,6,18,0,A,False,False,6211,8.85,3.69,51.41,54.81,16.62,2026-06-23 21:29:59+00:00
26.12,미드,카타리나,Katarina,55,7,22,0,A,False,False,3424,4.88,5.74,53.18,54.33,18.5,2026-06-23 21:29:58+00:00
26.12,미드,제드,Zed,238,8,24,-5,A,False,False,3275,4.67,18.19,49.16,53.7,-2.37,2026-06-23 21:29:58+00:00
26.12,미드,갈리오,Galio,3,10,29,-2,A,False,False,5927,8.45,3.98,49.59,53.49,-0.09,2026-06-23 21:29:57+00:00
26.12,미드,리산드라,Lissandra,127,11,31,0,A,False,False,4073,5.81,1.81,52.44,53.31,16.76,2026-06-23 21:29:58+00:00
26.12,미드,아리,Ahri,103,12,34,-3,A,False,False,4757,6.78,1.25,50.87,53.22,8.76,2026-06-23 21:29:59+00:00
26.12,미드,카시오페아,Cassiopeia,69,13,37,1,A,False,False,2506,3.57,6.4,52.43,53.0,10.53,2026-06-23 21:29:57+00:00
26.12,미드,르블랑,LeBlanc,7,14,39,6,A,False,False,2496,3.56,35.47,48.56,52.9,-5.02,2026-06-23 21:29:56+00:00
26.12,미드,키아나,Qiyana,246,15,40,-3,A,False,False,2296,3.27,6.27,52.26,52.86,9.05,2026-06-23 21:29:59+00:00
26.12,미드,탈론,Talon,91,16,47,0,A,False,False,2585,3.69,5.81,51.99,52.59,9.05,2026-06-23 21:29:57+00:00
26.12,미드,피즈,Fizz,105,17,55,7,B,False,False,2757,3.93,1.8,51.18,52.08,6.31,2026-06-23 21:29:59+00:00
26.12,미드,벡스,Vex,711,18,56,14,B,False,False,1297,1.85,2.98,52.66,52.03,5.83,2026-06-23 21:29:59+00:00
26.12,미드,오리아나,Orianna,61,19,58,-15,B,False,False,2976,4.24,2.94,49.23,51.93,-1.62,2026-06-23 21:29:58+00:00
26.12,미드,제라스,Xerath,101,20,61,2,B,False,False,2854,4.07,2.99,50.32,51.8,2.97,2026-06-23 21:29:58+00:00
26.12,미드,야스오,Yasuo,157,21,64,-8,B,False,False,3420,4.88,11.19,48.39,51.65,-6.27,2026-06-23 21:29:56+00:00
26.12,미드,블라디미르,Vladimir,8,22,70,-3,B,False,False,2120,3.02,2.25,49.95,51.11,1.09,2026-06-23 21:29:58+00:00
26.12,미드,애니비아,Anivia,34,23,73,-6,B,False,False,2399,3.42,5.74,48.98,51.06,-2.18,2026-06-23 21:29:58+00:00
26.12,미드,다이애나,Diana,131,24,78,-1,B,False,False,2360,3.36,1.76,49.11,50.86,-1.66,2026-06-23 21:29:58+00:00
26.12,미드,판테온,Pantheon,80,25,92,2,B,False,False,797,1.14,1.65,52.07,50.51,2.82,2026-06-23 21:29:59+00:00
26.12,미드,요네,Yone,777,26,98,9,B,False,False,4983,7.1,7.22,47.28,50.44,-17.02,2026-06-23 21:29:57+00:00
26.12,미드,말자하,Malzahar,90,27,99,6,B,False,False,1553,2.21,0.6,50.48,50.41,1.97,2026-06-23 21:29:58+00:00
26.12,미드,신지드,Singed,27,28,100,-3,B,False,False,476,0.68,0.86,54.83,50.32,3.56,2026-06-23 21:29:59+00:00
26.12,미드,애니,Annie,1,29,106,-1,C,False,False,1713,2.44,0.69,49.39,50.19,-0.52,2026-06-23 21:29:59+00:00
26.12,미드,제이스,Jayce,126,30,112,6,C,False,False,1168,1.67,32.58,48.54,49.98,-1.8,2026-06-23 21:29:56+00:00
26.12,미드,에코,Ekko,245,31,114,6,C,False,False,1597,2.28,0.86,50.09,49.97,1.13,2026-06-23 21:29:59+00:00
26.12,미드,아크샨,Akshan,166,32,117,2,C,False,False,1177,1.68,1.17,50.72,49.92,1.91,2026-06-23 21:29:59+00:00
26.12,미드,나피리,Naafiri,950,33,126,11,C,False,False,916,1.31,28.24,49.24,49.59,-0.49,2026-06-23 21:29:58+00:00
26.12,미드,오로라,Aurora,893,34,137,7,C,False,False,2447,3.49,1.33,47.73,49.31,-6.57,2026-06-23 21:29:58+00:00
26.12,미드,탈리야,Taliyah,163,35,156,15,C,False,False,1406,2.0,0.64,48.36,48.9,-2.48,2026-06-23 21:29:59+00:00
26.12,미드,베이가,Veigar,45,36,164,4,C,False,False,611,0.87,0.09,50.25,48.72,0.57,2026-06-23 21:29:59+00:00
26.12,미드,럭스,Lux,99,37,168,-6,C,False,False,699,1.0,0.24,50.07,48.67,0.47,2026-06-23 21:29:58+00:00
26.12,미드,이렐리아,Irelia,39,38,172,-20,C,False,False,2443,3.48,22.12,46.38,48.53,-12.29,2026-06-23 21:29:56+00:00
26.12,미드,사이온,Sion,14,39,177,-1,C,False,False,1085,1.55,1.95,48.02,48.46,-2.45,2026-06-23 21:29:59+00:00
26.12,미드,누누와 윌럼프,Nunu & Willump,20,40,183,-14,C,False,False,890,1.27,2.56,48.76,48.29,-1.07,2026-06-23 21:29:58+00:00
26.12,미드,스웨인,Swain,50,41,186,1,C,False,False,401,0.57,0.47,51.12,48.22,0.87,2026-06-23 21:29:59+00:00
26.12,미드,니코,Neeko,518,42,194,-12,C,False,False,497,0.71,3.37,50.1,48.04,0.36,2026-06-23 21:29:59+00:00
26.12,미드,카사딘,Kassadin,38,43,211,0,C,False,False,781,1.11,0.25,47.63,47.02,-2.19,2026-06-23 21:29:58+00:00
26.12,미드,암베사,Ambessa,799,45,224,1,C,False,False,357,0.51,6.53,47.9,46.22,-0.87,2026-06-23 21:29:58+00:00
26.12,미드,아우렐리온 솔,Aurelion Sol,136,46,235,-17,D,False,False,725,1.03,0.1,46.48,45.25,-3.22,2026-06-23 21:29:58+00:00
26.12,미드,멜,Mel,800,47,238,4,D,False,False,1341,1.91,10.71,44.82,44.86,-9.48,2026-06-23 21:29:58+00:00
26.12,미드,아지르,Azir,268,48,240,-1,D,False,False,1134,1.62,0.18,44.36,44.01,-8.49,2026-06-23 21:29:59+00:00
26.12,미드,벨코즈,Vel'Koz,161,49,248,0,D,False,False,365,0.52,0.53,44.93,42.57,-2.43,2026-06-23 21:29:59+00:00
26.12,미드,코르키,Corki,42,50,253,3,D,False,False,362,0.52,0.05,43.92,41.79,-2.93,2026-06-23 21:29:59+00:00
26.12,미드,트리스타나,Tristana,18,51,259,1,D,False,False,795,1.13,4.44,40.88,39.55,-9.93,2026-06-23 21:29:58+00:00
26.12,바텀,세나,Senna,235,1,1,3,S,True,True,16774,23.91,37.97,53.58,58.96,146.88,2026-06-23 21:29:58+00:00
26.12,바텀,애쉬,Ashe,22,2,20,-1,S,False,False,7912,11.28,13.93,50.39,54.59,11.66,2026-06-23 21:29:58+00:00
26.12,바텀,트리스타나,Tristana,18,4,41,9,A,False,False,6241,8.9,4.44,51.02,52.85,14.05,2026-06-23 21:29:58+00:00
26.12,바텀,케이틀린,Caitlyn,51,5,53,12,A,False,False,8401,11.98,11.62,48.58,52.17,-12.48,2026-06-23 21:29:57+00:00
26.12,바텀,징크스,Jinx,222,6,57,1,A,False,False,4770,6.8,0.45,52.2,51.96,18.46,2026-06-23 21:29:58+00:00
26.12,바텀,시비르,Sivir,15,7,60,7,A,False,False,4111,5.86,3.9,50.74,51.89,7.57,2026-06-23 21:29:58+00:00
26.12,바텀,이즈리얼,Ezreal,81,8,66,-3,A,False,False,17756,25.31,22.28,46.74,51.54,-89.32,2026-06-23 21:29:56+00:00
26.12,바텀,벨코즈,Vel'Koz,161,9,76,18,B,False,False,754,1.07,0.53,55.84,50.96,6.82,2026-06-23 21:29:59+00:00
26.12,바텀,유나라,Yunara,804,10,84,-2,B,False,False,6834,9.74,1.84,49.06,50.74,-4.33,2026-06-23 21:29:58+00:00
26.12,바텀,제리,Zeri,221,11,94,-5,B,False,False,4855,6.92,1.06,49.21,50.49,-2.05,2026-06-23 21:29:58+00:00
26.12,바텀,진,Jhin,202,12,97,3,B,False,False,12589,17.95,1.42,48.16,50.45,-24.36,2026-06-23 21:29:59+00:00
26.12,바텀,카시오페아,Cassiopeia,69,14,109,-5,B,False,False,703,1.0,6.4,52.77,50.1,3.32,2026-06-23 21:29:57+00:00
26.12,바텀,자야,Xayah,498,15,110,4,B,False,False,2468,3.52,0.43,51.18,50.04,5.92,2026-06-23 21:29:59+00:00
26.12,바텀,칼리스타,Kalista,429,16,120,21,B,False,False,1995,2.84,0.38,50.68,49.8,3.36,2026-06-23 21:29:58+00:00
26.12,바텀,직스,Ziggs,115,17,128,6,B,False,False,2053,2.93,0.48,49.98,49.54,1.4,2026-06-23 21:29:59+00:00
26.12,바텀,스웨인,Swain,50,18,135,-2,B,False,False,824,1.17,0.47,51.21,49.37,2.02,2026-06-23 21:29:59+00:00
26.12,바텀,카이사,Kai'Sa,145,19,136,-8,B,False,False,8459,12.06,0.79,47.97,49.36,-18.56,2026-06-23 21:29:58+00:00
26.12,바텀,드레이븐,Draven,119,20,150,-17,B,False,False,1659,2.37,10.79,48.28,49.06,-3.2,2026-06-23 21:29:56+00:00
26.12,바텀,야스오,Yasuo,157,21,167,1,C,False,False,561,0.8,11.19,52.05,48.69,2.06,2026-06-23 21:29:57+00:00
26.12,바텀,닐라,Nilah,895,22,174,14,C,False,False,457,0.65,0.27,53.83,48.5,2.83,2026-06-23 21:29:59+00:00
26.12,바텀,스몰더,Smolder,901,24,181,7,C,False,False,1364,1.94,1.53,49.05,48.3,-0.89,2026-06-23 21:29:57+00:00
26.12,바텀,미스 포츈,Miss Fortune,21,25,184,-15,C,False,False,2809,4.0,0.52,48.56,48.25,-3.79,2026-06-23 21:29:58+00:00
26.12,바텀,세라핀,Seraphine,147,26,188,-8,C,False,False,614,0.88,4.09,52.28,48.18,2.44,2026-06-23 21:29:58+00:00
26.12,바텀,제라스,Xerath,101,27,189,-15,C,False,False,1760,2.51,2.99,49.43,48.17,-0.17,2026-06-23 21:29:58+00:00
26.12,바텀,아펠리오스,Aphelios,523,28,191,-7,C,False,False,6140,8.75,1.54,47.2,48.14,-20.46,2026-06-23 21:29:58+00:00
26.12,바텀,코그모,Kog'Maw,96,29,197,-4,C,False,False,800,1.14,0.09,50.88,47.89,1.57,2026-06-23 21:29:59+00:00
26.12,바텀,멜,Mel,800,31,212,3,C,False,False,1742,2.48,10.71,47.47,46.95,-5.28,2026-06-23 21:29:57+00:00
26.12,바텀,코르키,Corki,42,32,214,0,C,False,False,993,1.42,0.05,49.35,46.88,-0.22,2026-06-23 21:29:59+00:00
26.12,바텀,트위치,Twitch,29,33,219,2,C,False,False,783,1.12,0.26,48.79,46.74,-0.8,2026-06-23 21:29:58+00:00
26.12,바텀,블라디미르,Vladimir,8,34,221,-4,C,False,False,461,0.66,2.25,49.67,46.72,0.12,2026-06-23 21:29:58+00:00
26.12,바텀,베인,Vayne,67,36,232,-12,D,False,False,688,0.98,11.86,46.8,45.51,-2.7,2026-06-23 21:29:58+00:00
26.12,바텀,티모,Teemo,17,37,239,-17,D,False,False,742,1.06,6.26,46.5,44.81,-3.23,2026-06-23 21:29:58+00:00
26.12,바텀,사미라,Samira,360,38,246,-10,D,False,False,1003,1.43,0.34,45.26,43.54,-6.08,2026-06-23 21:29:59+00:00
26.12,바텀,브랜드,Brand,63,39,255,-6,D,False,False,395,0.56,0.34,44.56,40.67,-2.79,2026-06-23 21:29:59+00:00
26.12,서폿,바드,Bard,432,1,3,0,S,True,True,10144,14.46,18.23,51.14,57.1,26.61,2026-06-23 21:29:56+00:00
26.12,서폿,노틸러스,Nautilus,111,2,6,0,S,True,False,11737,16.73,16.71,49.7,56.42,1.19,2026-06-23 21:29:56+00:00
26.12,서폿,쓰레쉬,Thresh,412,3,13,1,S,False,True,7960,11.35,8.8,51.44,55.3,22.47,2026-06-23 21:29:58+00:00
26.12,서폿,파이크,Pyke,555,4,14,-1,S,False,False,5139,7.33,64.32,50.07,55.29,8.68,2026-06-23 21:29:57+00:00
26.12,서폿,레오나,Leona,89,5,25,5,A,False,False,5194,7.4,4.18,51.46,53.65,14.1,2026-06-23 21:29:58+00:00
26.12,서폿,뽀삐,Poppy,78,6,28,7,A,False,False,2443,3.48,12.19,53.25,53.63,13.56,2026-06-23 21:29:58+00:00
26.12,서폿,카르마,Karma,43,7,32,-2,A,False,False,7512,10.71,17.75,48.27,53.26,-17.64,2026-06-23 21:29:56+00:00
26.12,서폿,블리츠크랭크,Blitzcrank,53,8,33,0,A,False,False,5373,7.66,11.5,49.36,53.24,-2.42,2026-06-23 21:29:58+00:00
26.12,서폿,브라움,Braum,201,9,35,-3,A,False,False,4264,6.08,8.04,50.7,53.22,7.04,2026-06-23 21:29:58+00:00
26.12,서폿,렐,Rell,526,10,36,-3,A,False,True,4301,6.13,1.73,53.06,53.06,21.33,2026-06-23 21:29:59+00:00
26.12,서폿,알리스타,Alistar,12,11,43,0,A,False,False,5006,7.14,1.62,51.72,52.81,15.08,2026-06-23 21:29:58+00:00
26.12,서폿,세라핀,Seraphine,147,12,50,-3,A,False,False,5370,7.66,4.09,49.87,52.54,1.84,2026-06-23 21:29:58+00:00
26.12,서폿,세나,Senna,235,13,59,1,A,False,False,2177,3.1,37.97,52.23,51.91,8.4,2026-06-23 21:29:56+00:00
26.12,서폿,룰루,Lulu,117,14,65,-2,A,False,False,6346,9.05,4.66,48.31,51.63,-12.55,2026-06-23 21:29:58+00:00
26.12,서폿,라칸,Rakan,497,15,69,1,A,False,False,4252,6.06,0.67,50.52,51.25,5.37,2026-06-23 21:29:59+00:00
26.12,서폿,엘리스,Elise,60,16,74,-1,A,False,False,1929,2.75,6.7,52.77,51.06,8.92,2026-06-23 21:29:57+00:00
26.12,서폿,마오카이,Maokai,57,17,75,3,A,False,False,1877,2.68,0.14,52.37,51.03,7.32,2026-06-23 21:29:58+00:00
26.12,서폿,르블랑,LeBlanc,7,18,80,7,A,False,False,776,1.11,35.47,52.06,50.8,2.92,2026-06-23 21:29:57+00:00
26.12,서폿,카밀,Camille,164,19,101,0,B,False,False,4604,6.56,2.69,48.54,50.31,-7.32,2026-06-23 21:29:59+00:00
26.12,서폿,타릭,Taric,44,20,111,-3,B,False,False,1203,1.72,0.14,52.7,50.03,5.26,2026-06-23 21:29:59+00:00
26.12,서폿,판테온,Pantheon,80,21,132,-3,B,False,False,2493,3.55,1.65,48.9,49.42,-2.65,2026-06-23 21:29:56+00:00
26.12,서폿,갈리오,Galio,3,22,133,17,B,False,False,904,1.29,3.98,50.66,49.4,1.33,2026-06-23 21:29:58+00:00
26.12,서폿,사일러스,Sylas,517,23,134,19,B,False,False,1127,1.61,26.03,49.42,49.37,-0.35,2026-06-23 21:29:57+00:00
26.12,서폿,벨코즈,Vel'Koz,161,24,140,9,B,False,False,944,1.35,0.53,52.01,49.22,3.2,2026-06-23 21:29:58+00:00
26.12,서폿,탐 켄치,Tahm Kench,223,25,143,-4,B,False,False,1315,1.87,0.29,49.81,49.17,0.32,2026-06-23 21:29:58+00:00
26.12,서폿,니코,Neeko,518,26,144,-3,B,False,False,2082,2.97,3.37,48.51,49.16,-3.43,2026-06-23 21:29:58+00:00
26.12,서폿,질리언,Zilean,26,27,145,1,B,False,False,1632,2.33,0.41,49.14,49.13,-1.16,2026-06-23 21:29:59+00:00
26.12,서폿,럭스,Lux,99,28,147,13,B,False,False,1934,2.76,0.24,49.84,49.11,0.57,2026-06-23 21:29:57+00:00
26.12,서폿,조이,Zoe,142,29,151,2,B,False,False,428,0.61,23.76,52.1,48.97,1.55,2026-06-23 21:29:57+00:00
26.12,서폿,모르가나,Morgana,25,30,152,-1,B,False,False,1269,1.81,2.38,48.78,48.96,-1.58,2026-06-23 21:29:58+00:00
26.12,서폿,자이라,Zyra,143,31,154,-7,B,False,False,1202,1.71,4.96,49.25,48.94,-0.68,2026-06-23 21:29:58+00:00
26.12,서폿,애니비아,Anivia,34,32,161,11,B,False,False,854,1.22,5.74,50.82,48.77,1.45,2026-06-23 21:29:58+00:00
26.12,서폿,소나,Sona,37,33,170,-6,B,False,False,887,1.26,0.05,51.41,48.64,2.24,2026-06-23 21:29:59+00:00
26.12,서폿,샤코,Shaco,35,34,185,-8,C,False,False,798,1.14,11.82,49.0,48.24,-0.76,2026-06-23 21:29:58+00:00
26.12,서폿,쉔,Shen,98,35,187,1,C,False,False,559,0.8,0.19,49.55,48.19,-0.07,2026-06-23 21:29:58+00:00
26.12,서폿,아무무,Amumu,32,36,190,1,C,False,False,401,0.57,0.22,50.12,48.14,0.28,2026-06-23 21:29:58+00:00
26.12,서폿,스웨인,Swain,50,37,192,3,C,False,False,1073,1.53,0.47,49.95,48.09,0.48,2026-06-23 21:29:59+00:00
26.12,서폿,스카너,Skarner,72,38,195,-16,C,False,False,1532,2.18,0.42,48.5,47.92,-2.49,2026-06-23 21:29:58+00:00
26.12,서폿,소라카,Soraka,16,39,196,6,C,False,False,1477,2.11,0.27,48.68,47.91,-2.02,2026-06-23 21:29:59+00:00
26.12,서폿,밀리오,Milio,902,40,201,-8,C,False,False,2127,3.03,0.46,47.95,47.63,-5.13,2026-06-23 21:29:59+00:00
26.12,서폿,흐웨이,Hwei,910,42,216,7,C,False,False,508,0.72,3.29,48.23,46.84,-1.02,2026-06-23 21:29:58+00:00
26.12,서폿,잔나,Janna,40,43,229,-5,C,False,False,744,1.06,0.08,47.85,45.95,-1.9,2026-06-23 21:29:59+00:00
26.12,서폿,자르반 4세,Jarvan IV,59,44,231,-10,C,False,False,522,0.74,1.26,48.47,45.61,-0.87,2026-06-23 21:29:59+00:00
26.12,서폿,나미,Nami,267,45,236,3,C,False,False,909,1.3,0.09,46.64,45.09,-3.88,2026-06-23 21:29:59+00:00
26.12,서폿,제라스,Xerath,101,47,244,-3,D,False,False,1176,1.68,2.99,45.41,43.67,-7.13,2026-06-23 21:29:58+00:00
26.12,서폿,브랜드,Brand,63,48,247,-1,D,False,False,476,0.68,0.34,44.96,42.91,-3.18,2026-06-23 21:29:59+00:00
26.12,서폿,피들스틱,Fiddlesticks,9,49,250,-19,D,False,False,499,0.71,0.91,45.69,42.34,-2.81,2026-06-23 21:29:58+00:00
26.12,서폿,유미,Yuumi,350,50,251,0,D,False,False,3114,4.44,9.58,41.49,41.9,-40.0,2026-06-23 21:29:58+00:00
26.12,서폿,멜,Mel,800,51,261,-5,D,False,False,925,1.32,10.71,39.46,38.38,-13.76,2026-06-23 21:29:58+00:00
26.11,탑,잭스,Jax,24,1,6,8,S,False,False,4200,6.29,17.59,51.0,55.96,9.1,2026-06-09 21:28:16+00:00
26.11,탑,크산테,K'Sante,897,2,10,6,S,False,False,7176,10.75,7.78,49.79,55.44,0.29,2026-06-09 21:28:15+00:00
26.11,탑,피오라,Fiora,114,3,19,7,S,False,False,2561,3.84,7.98,52.56,54.52,11.62,2026-06-09 21:28:16+00:00
26.11,탑,갱플랭크,Gangplank,41,4,20,-2,S,False,False,3483,5.22,10.06,51.22,54.44,8.39,2026-06-09 21:28:16+00:00
26.11,탑,이렐리아,Irelia,39,5,27,-2,A,False,False,3359,5.03,23.69,49.48,53.79,-1.72,2026-06-09 21:28:15+00:00
26.11,탑,암베사,Ambessa,799,6,29,0,A,False,False,4233,6.34,8.09,50.2,53.68,2.92,2026-06-09 21:28:16+00:00
26.11,탑,제이스,Jayce,126,7,31,-6,A,False,False,7402,11.09,30.11,48.26,53.5,-20.31,2026-06-09 21:28:16+00:00
26.11,탑,말파이트,Malphite,54,8,36,-1,A,False,False,3418,5.12,8.58,49.88,53.15,0.65,2026-06-09 21:28:14+00:00
26.11,탑,올라프,Olaf,2,9,38,4,A,False,False,2752,4.12,4.35,51.82,53.03,8.79,2026-06-09 21:28:15+00:00
26.11,탑,다리우스,Darius,122,10,45,2,A,False,False,2197,3.29,4.86,51.66,52.5,6.53,2026-06-09 21:28:17+00:00
26.11,탑,베인,Vayne,67,11,47,-6,A,False,False,3028,4.54,12.65,49.34,52.41,-2.15,2026-06-09 21:28:16+00:00
26.11,탑,럼블,Rumble,68,12,48,-8,A,False,False,3772,5.65,9.53,49.2,52.4,-3.47,2026-06-09 21:28:15+00:00
26.11,탑,요네,Yone,777,14,62,9,A,False,False,4816,7.22,6.46,48.88,51.69,-6.62,2026-06-09 21:28:14+00:00
26.11,탑,레넥톤,Renekton,58,15,63,17,A,False,False,3340,5.0,3.87,49.64,51.68,-0.65,2026-06-09 21:28:16+00:00
26.11,탑,쉔,Shen,98,16,66,13,A,False,False,1736,2.6,0.21,52.3,51.5,6.61,2026-06-09 21:28:15+00:00
26.11,탑,사이온,Sion,14,17,67,-6,A,False,False,5128,7.68,1.98,49.2,51.49,-4.42,2026-06-09 21:28:15+00:00
26.11,탑,카시오페아,Cassiopeia,69,18,72,20,A,False,False,928,1.39,6.55,52.69,51.38,4.13,2026-06-09 21:28:16+00:00
26.11,탑,뽀삐,Poppy,78,19,81,-5,B,False,False,1046,1.57,11.22,51.05,51.02,2.09,2026-06-09 21:28:16+00:00
26.11,탑,우르곳,Urgot,6,20,84,10,B,False,False,1262,1.89,0.26,52.93,50.98,6.0,2026-06-09 21:28:16+00:00
26.11,탑,판테온,Pantheon,80,21,91,16,B,False,False,1594,2.39,2.05,51.82,50.68,4.93,2026-06-09 21:28:16+00:00
26.11,탑,아칼리,Akali,84,22,95,0,B,False,False,1829,2.74,19.21,49.48,50.43,-0.83,2026-06-09 21:28:15+00:00
26.11,탑,케넨,Kennen,85,23,102,21,B,False,False,1646,2.47,2.49,49.94,50.3,0.44,2026-06-09 21:28:16+00:00
26.11,탑,신지드,Singed,27,24,110,-7,B,False,False,1762,2.64,1.27,51.48,50.16,4.55,2026-06-09 21:28:17+00:00
26.11,탑,티모,Teemo,17,25,111,-10,B,False,False,2054,3.08,7.59,49.22,50.13,-1.76,2026-06-09 21:28:14+00:00
26.11,탑,세트,Sett,875,27,121,15,B,False,False,1362,2.04,0.45,51.1,49.89,2.74,2026-06-09 21:28:17+00:00
26.11,탑,야스오,Yasuo,157,28,124,-12,B,False,False,2082,3.12,11.45,49.23,49.85,-1.74,2026-06-09 21:28:16+00:00
26.11,탑,나르,Gnar,150,30,129,-9,B,False,False,3369,5.05,3.58,48.2,49.57,-8.18,2026-06-09 21:28:16+00:00
26.11,탑,워윅,Warwick,19,31,131,5,B,False,False,1005,1.51,0.64,53.73,49.54,5.99,2026-06-09 21:28:17+00:00
26.11,탑,트린다미어,Tryndamere,23,32,133,-5,B,False,False,1098,1.65,0.88,50.27,49.5,0.84,2026-06-09 21:28:15+00:00
26.11,탑,요릭,Yorick,83,33,141,0,B,False,False,2043,3.06,5.79,48.7,49.4,-3.44,2026-06-09 21:28:15+00:00
26.11,탑,그웬,Gwen,887,34,144,-15,B,False,False,1203,1.8,0.81,50.04,49.31,0.5,2026-06-09 21:28:17+00:00
26.11,탑,문도 박사,Dr. Mundo,36,35,146,11,B,False,False,1939,2.91,0.39,49.61,49.19,-0.45,2026-06-09 21:28:17+00:00
26.11,탑,클레드,Kled,240,36,148,-5,B,False,False,1061,1.59,0.41,50.05,49.13,0.45,2026-06-09 21:28:17+00:00
26.11,탑,블라디미르,Vladimir,8,37,151,12,B,False,False,1070,1.6,2.03,49.91,49.02,0.23,2026-06-09 21:28:17+00:00
26.11,탑,카밀,Camille,164,38,155,-10,B,False,False,1583,2.37,0.86,49.53,48.83,-0.57,2026-06-09 21:28:16+00:00
26.11,탑,자헨,Zaahen,904,40,161,5,C,False,False,1940,2.91,0.84,48.87,48.46,-2.63,2026-06-09 21:28:16+00:00
26.11,탑,그라가스,Gragas,79,41,163,10,C,False,False,1529,2.29,0.2,49.18,48.42,-1.34,2026-06-09 21:28:15+00:00
26.11,탑,오공,Wukong,62,42,165,6,C,False,False,471,0.71,0.79,52.87,48.36,2.19,2026-06-09 21:28:16+00:00
26.11,탑,우디르,Udyr,77,43,167,15,C,False,False,466,0.7,0.11,53.22,48.31,2.41,2026-06-09 21:28:17+00:00
26.11,탑,퀸,Quinn,133,44,168,-18,C,False,False,373,0.56,1.24,53.08,48.26,1.86,2026-06-09 21:28:17+00:00
26.11,탑,바루스,Varus,110,45,169,17,C,False,False,1282,1.92,16.87,48.91,48.26,-1.68,2026-06-09 21:28:15+00:00
26.11,탑,트위스티드 페이트,Twisted Fate,4,47,176,12,C,False,False,368,0.55,4.08,53.53,48.09,2.08,2026-06-09 21:28:15+00:00
26.11,탑,하이머딩거,Heimerdinger,74,49,196,1,C,False,False,829,1.24,1.44,49.1,47.43,-0.84,2026-06-09 21:28:16+00:00
26.11,탑,라이즈,Ryze,13,51,206,-17,C,False,False,1435,2.15,2.85,48.64,47.08,-2.43,2026-06-09 21:28:17+00:00
26.11,탑,스웨인,Swain,50,52,209,11,C,False,False,457,0.68,0.42,51.42,46.96,1.14,2026-06-09 21:28:17+00:00
26.11,탑,갈리오,Galio,3,53,216,0,C,False,False,340,0.51,3.45,50.29,46.51,0.27,2026-06-09 21:28:16+00:00
26.11,탑,자크,Zac,154,54,218,-14,C,False,False,382,0.57,0.66,50.79,46.44,0.58,2026-06-09 21:28:17+00:00
26.11,탑,아트록스,Aatrox,266,55,220,-20,C,False,False,2771,4.15,2.26,46.95,46.34,-11.92,2026-06-09 21:28:15+00:00
26.11,탑,볼리베어,Volibear,106,56,222,1,C,False,False,1036,1.55,0.46,48.26,45.91,-2.34,2026-06-09 21:28:17+00:00
26.11,탑,오로라,Aurora,893,58,226,-11,C,False,False,757,1.13,1.84,48.88,45.58,-1.01,2026-06-09 21:28:15+00:00
26.11,탑,일라오이,Illaoi,420,60,232,-17,D,False,False,894,1.34,0.64,48.32,45.09,-1.95,2026-06-09 21:28:17+00:00
